,Name,RA,Dec,Period,Duty_cycle,phase
565,sample_565,47.877274342519534,2.731798802675769,81.05833144444769,0.3875839938223279,0.9903462540749388
566,sample_566,78.09767425613968,4.215045169442973,146.25022340238849,0.3448567249894978,0.9568127569622832
567,sample_567,175.24836125269817,84.71069087394267,89.37477522945078,0.18905769347662288,0.2438382121873631
568,sample_568,297.497600110737,78.12742507980656,130.65411208664236,0.15471881369287335,0.33855912943648653
569,sample_569,170.47390551238263,31.928516476372366,53.90525429314236,0.1395825787060615,0.17654839577134512
570,sample_570,317.9347377630579,7.556991801864427,167.61705575970083,0.4976500861666491,0.8861827936918145
571,sample_571,337.2988004790345,50.466448683510436,156.7051323365731,0.11469402621570711,0.6493225140749734
572,sample_572,277.7171363445605,-42.809827373638015,82.09652504630814,0.1891954770473615,0.13069910570884757
573,sample_573,280.4370824473466,39.194790096576895,74.42168764450287,0.11760648054875089,0.06188251871475574
574,sample_574,5.2716226781492574,-11.18328983288896,71.88364417464254,0.2511947175333248,0.2149890987407582
575,sample_575,249.42121296023984,-72.87842772356618,115.84070557620697,0.24577793931967,0.46114256888545924
576,sample_576,12.354988294068525,-39.052715036043566,16.56478875762535,0.38961351017541335,0.1913379576998624
577,sample_577,271.7473093258926,44.662818678111336,57.59602361160247,0.4677217396727459,0.8960027432113817
578,sample_578,152.97055682134697,-25.65431270062163,183.12960737833978,0.13035550332604415,0.504323311686865
579,sample_579,30.10986184913785,40.43539905384412,82.07084578805195,0.17513476588328547,0.9336354155036534
580,sample_580,334.94869072827277,10.644576560271233,162.4709222403346,0.47732141068054046,0.11658277107103857
581,sample_581,66.67273246977288,87.93941203821043,63.23059590909383,0.3887505490073534,0.7947615153957864
582,sample_582,345.7289613704776,-17.83200612382285,65.47546961835774,0.29408921193790827,0.839660925597994
583,sample_583,282.256994911856,33.642354081002594,116.6726279061,0.25470104833264423,0.6263838802821493
584,sample_584,332.16051358817145,-18.512224315166904,6.5093825477374745,0.4013816481215734,0.8912634357284723
585,sample_585,225.35611443119552,-74.12783109777683,101.12678815235748,0.14335335456591333,0.763499380026992
586,sample_586,126.6371393771739,62.59682811990797,16.989337929054386,0.27807478679253755,0.9280729187054568
587,sample_587,251.6765357470471,-88.18549576782456,97.75202110858476,0.1576257858346237,0.763045008301421
588,sample_588,165.77029851531964,45.67669056682496,164.85597198743778,0.2549116098111416,0.569982650353638
589,sample_589,264.4610833674185,48.07868591453877,92.66183175826868,0.2950012610694702,0.06576737495390156
590,sample_590,343.3408288010868,-30.32888967072968,32.50538519098889,0.31082980715192093,0.36188659844061416
591,sample_591,20.426785898533964,-48.636646309955324,104.25737906689542,0.2605780051557043,0.4393693485596913
592,sample_592,59.598618833954006,23.940796525546247,189.96172971230834,0.43834715118598155,0.05932486220202959
593,sample_593,154.9246547227937,-16.00980503748697,114.3682197395513,0.3993518462401119,0.4270381475474066
594,sample_594,9.881190865978775,60.99438128982331,192.66084919341836,0.3681696886754461,0.2920132207689159
595,sample_595,129.45342040800068,42.50882118265841,149.83807950684167,0.10587473209207743,0.3421129627824736
596,sample_596,152.3398639364458,4.418796689376421,85.1191507722603,0.4279282783803091,0.06576397823389069
597,sample_597,62.82859256893637,-30.191793420650086,55.5930532051023,0.46200481855234155,0.6172949122688279
598,sample_598,15.11534427758966,67.57028706688055,166.39780885429917,0.19140792499646025,0.3365252905762596
599,sample_599,228.62816426770024,-10.310948803937336,52.906092561238346,0.4533937831634144,0.5794385290008335
600,sample_600,85.32138923026466,20.22333876308646,50.90378540366964,0.107044582972914,0.10204854385260627
601,sample_601,251.99314681559645,-20.67303117859845,191.78846673967828,0.4540346755517426,0.8913192630245209
602,sample_602,150.04599225080756,46.278323716496146,49.848217438588264,0.2003865175926333,0.3405763520661294
603,sample_603,323.29392673279847,49.63436182683836,19.948693600053485,0.43885064207114644,0.820292192652147
604,sample_604,107.2356668105664,20.21361524606229,19.574191130402497,0.4831389485440257,0.11257554035377336
605,sample_605,194.67434050951744,-10.410749642269309,26.2240410470642,0.41967131243452294,0.7752107348705416
606,sample_606,102.59519181284514,61.56328131428063,170.7457560680051,0.12441164607507656,0.8822452272983641
607,sample_607,341.47849519477245,53.799236206751914,150.11745673160766,0.2880500996766667,0.5070825271187688
608,sample_608,99.99364082399855,-48.374225245653065,133.10563718588654,0.27493284528177786,0.20605984362276455
609,sample_609,243.43910793275387,74.50303606291308,94.39529302486662,0.26709609992050304,0.7655253647320659
610,sample_610,127.56798685659908,60.72738229264067,165.3155954820119,0.4516695165337008,0.08393622780172239
611,sample_611,246.0494643364052,59.6975707185895,138.40522758245456,0.2964316238629108,0.21522727178082626
612,sample_612,223.14999403544388,26.330588717652034,198.30990136490482,0.37039086035337154,0.11773286719517136
613,sample_613,278.26957550431297,46.44552083045778,73.18502905027295,0.1246550982980077,0.7396248187305292
614,sample_614,225.444000015554,45.128864467580286,21.123092939925616,0.21900333114716256,0.46804668961052037
615,sample_615,164.19164343746007,-67.1010644641506,47.03305906863949,0.2699564630509498,0.30356309628935835
616,sample_616,162.20141955332093,-23.281733396726324,81.52206888223358,0.3754877239174663,0.7949895395388018
617,sample_617,56.28785855644101,57.08855815475167,90.6223393682657,0.11961356776803284,0.9593173551149349
618,sample_618,42.31974287461081,59.18439546259873,175.44325452091215,0.13550899825679338,0.695732823764873
619,sample_619,55.70700703708488,3.8129256171750683,168.5939517291083,0.2146648216122262,0.5669317989246543
620,sample_620,334.62269614797543,-38.26843484087635,97.27297644408922,0.12813951167729987,0.001112882259877043
621,sample_621,241.35816444559975,70.0316532283185,168.4905530618873,0.4165312023760327,0.45209225246893303
622,sample_622,325.74091524548083,-68.71219484131255,81.06255600659202,0.49057624186306925,0.414039484494616
623,sample_623,221.28403057162453,-79.20864998947853,29.202395868102577,0.4020389712492788,0.6817576831529976
624,sample_624,76.61023670860169,46.93927475800632,113.64718912117668,0.13129160940631346,0.35697833365219667
625,sample_625,4.502999178777089,31.841327055304887,184.47223346801223,0.4387536435300453,0.4112975071202902
626,sample_626,192.11898756781233,27.44164017512307,68.48222294292177,0.39536420324710164,0.037584939537151384
627,sample_627,350.26859901184713,67.04019014054938,124.25249776460201,0.4713199483464492,0.06062387555186844
628,sample_628,285.7232525752034,-11.260325892199972,2.9166232274939374,0.11519694739562253,0.2559109292909386
629,sample_629,24.812520726028954,19.056599500710433,91.70250835561023,0.20631651675235646,0.41412525167046094
630,sample_630,131.0085349494204,61.124204612238,178.2075458414798,0.16883150564896404,0.4963068668531906
631,sample_631,48.02074505361486,38.16189101176434,18.79211300199664,0.10773723626174388,0.7076394733227523
632,sample_632,97.34781043258768,87.48970929318281,31.88230937144464,0.39026198029876014,0.909827262130085
633,sample_633,243.93622629569043,53.10179560200888,27.294933603021853,0.4589854858813516,0.9064620862051288
634,sample_634,117.22976740819959,-45.22710805730749,120.16375094719342,0.23804825312101713,0.6733849032610006
635,sample_635,183.3959170622247,-55.359142183954454,153.94565597390854,0.48976757654631287,0.7426354845300189
636,sample_636,104.12714827856094,82.57308476288628,3.7230074897748686,0.17503849997074408,0.8621141000890044
637,sample_637,147.48157615299982,62.807511474481544,62.71894682242875,0.2562178348729085,0.6454958271476945
638,sample_638,136.013423232899,79.16522063293601,151.59598110573378,0.1304059363788384,0.5746701701054224
639,sample_639,210.02483957988343,-47.18809700131933,127.32043303478342,0.1682890585714228,0.5955510535187721
640,sample_640,28.41924397789446,36.674016838883006,54.58620093531259,0.20728480635459778,0.4613725188528656
641,sample_641,357.68999792624055,-72.96303449108406,119.82142880911276,0.4312905596615876,0.6882184553819172
642,sample_642,48.86321519608692,80.62710822654674,122.897137189412,0.34668396191250844,0.9272261431270905
643,sample_643,19.37318974465097,4.285244023466973,149.28989766766958,0.45696085268555675,0.25039566349942427
644,sample_644,327.60192639920126,-17.810784410727607,191.71399041018853,0.13194937092835535,0.32942010003284256
645,sample_645,131.44273038856124,50.447598363862056,76.05343573290983,0.4574866900875204,0.7518872732210135
646,sample_646,1.6103884439784482,76.37636022348326,118.90708062073058,0.13844172011715894,0.6660263445614661
647,sample_647,90.3105764765508,32.465771949048374,137.76528639597996,0.3105424454755079,0.02459216525107613
648,sample_648,290.9947878262482,-65.70627925879901,190.57787680982696,0.33067054981038413,0.6508851996990703
649,sample_649,267.4075207100125,-84.15587104911013,90.23337779666413,0.2682113546691157,0.9408484906629729
650,sample_650,232.24534036765698,83.37384133473736,143.24169718639544,0.2670101948025583,0.8817467624641616
651,sample_651,297.2236383007895,35.218911968906596,194.2299216636243,0.17333675200348037,0.19822053387687819
652,sample_652,170.2124032315208,-2.522044709811624,143.82298265847854,0.4914109896843528,0.042538787782010125
653,sample_653,330.7955551745624,-37.476269863491126,32.86779655489393,0.37152151661625754,0.7132842741385641
654,sample_654,97.07253094021095,-16.84496363964756,195.86968993832346,0.13940896582089307,0.5760778032436267
655,sample_655,178.78726003339256,-37.03418870255879,97.84162730005771,0.20559310467661163,0.0197882935773938
656,sample_656,298.56845602582695,41.92230683399188,84.65549005062577,0.18227452849051182,0.11320253358689211
657,sample_657,195.7799963218434,-33.88893600722973,81.04469587104451,0.2223807364981353,0.4141939394847684
658,sample_658,86.34074261863204,-54.99440665627338,198.1258314607165,0.20352901997022227,0.3926511905066693
659,sample_659,120.11149325668514,-50.74778461867863,160.71487475852965,0.11793518077843781,0.6368948827683664
660,sample_660,309.7824274412744,-13.83604822860599,99.20511025342708,0.12114187882329933,0.5739417083523825
661,sample_661,190.43301870066313,76.58407758542367,115.39835313212782,0.1596825559173754,0.9435220500897118
662,sample_662,124.47412399126422,26.41148620117046,190.21305385645402,0.4914940262557653,0.6493982651273015
663,sample_663,224.64119522045954,-32.783383725516835,80.77624040708878,0.48167090287416314,0.7561309578287262
664,sample_664,53.282850462934526,-21.861294347305943,180.24064398419463,0.3847753697052968,0.7783501885529738
665,sample_665,266.8874144305713,65.41742371635837,49.014492576477316,0.46939855099370253,0.5233405468973437
666,sample_666,130.99206032118417,-15.867314740616976,100.66611676655239,0.46226442534919554,0.024089938158829087
667,sample_667,186.01744582381886,-37.086436666100035,54.722845438228354,0.43294458597821694,0.44467173388969916
668,sample_668,124.79699864594457,33.593874838628295,56.71965152908234,0.4231372339088152,0.7645792967578084
669,sample_669,308.6146094385692,-20.09500269024288,100.38211717383788,0.1436512585226366,0.8912478316994231
670,sample_670,63.550699919377514,48.571994775013394,124.48044237074261,0.36479569560146186,0.7840179575513452
671,sample_671,312.87600073892105,-48.25750580354779,60.42984837745246,0.13775947319417936,0.413786173588393
672,sample_672,238.25858290341006,13.799283910339,43.201549317838065,0.40921889439033776,0.8269675052133928
673,sample_673,65.3646326331922,59.52806968568626,184.61633886638046,0.2429551053160592,0.96579730331764
674,sample_674,56.37518213455773,59.812892275524064,52.554484467500835,0.33582825035281344,0.5209209280725758
675,sample_675,93.50077637663487,-76.98586891497021,46.722545693199095,0.4195044364042321,0.5725774288070581
676,sample_676,159.7153881928339,-89.76519449145945,39.90515859332093,0.2117364214625469,0.2966952127429316
677,sample_677,339.8983678673909,-83.28273288757484,169.95074326929517,0.216359124392979,0.30209219360672523
678,sample_678,282.4494972661621,57.752200769455584,95.37566234877495,0.10499360529495486,0.5872348367986147
679,sample_679,103.694366395142,13.922381840965457,72.3241885551123,0.1357652556557082,0.02600486487399471
680,sample_680,171.24946255786745,-38.077403127230376,30.72418425738227,0.15865693918411258,0.717385178425533
681,sample_681,15.29471062211547,18.98141335328303,38.16151916621673,0.1555911622597257,0.19711317354237276
682,sample_682,279.36522280073194,-26.76485875061767,122.01262293994273,0.41533892000647565,0.7693632232264943
683,sample_683,257.3067788067274,87.64026534691908,164.3784840300442,0.31806245926389787,0.16127978366918344
684,sample_684,231.1935674663148,-18.521294352233397,115.60842966492913,0.3510182457274881,0.8518782057132551
685,sample_685,217.08370438460196,8.395571794514453,95.93077921752793,0.12273227685892674,0.4930914015530264
686,sample_686,26.822266054185167,50.554432272548496,45.20125521114937,0.22869164559114635,0.6484661600408868
687,sample_687,188.62742567644764,-46.52015455393196,98.18925842904001,0.38063630063383236,0.440343685101476
688,sample_688,216.28455405824488,13.56802975951841,43.7321467180741,0.37254544707939974,0.7853973306924438
689,sample_689,222.9714959112432,-25.62933190402326,76.32743495843268,0.347122622518903,0.1378741174573019
690,sample_690,323.14413529981795,-3.310522498690915,94.50839067012951,0.14033505432143023,0.13223320922923884
691,sample_691,118.88118279896757,28.014898875328925,19.43667198467818,0.4539868763600149,0.17400365893611622
692,sample_692,87.93669762044942,13.046006631521507,141.21519253443446,0.13970663888820167,0.40015290393702463
693,sample_693,157.67345967033398,-15.346607511495975,60.77295525244976,0.2820584124972444,0.09437686063406571
694,sample_694,222.18693293655357,-35.62168459855974,161.69047709448623,0.36131849870097577,0.24863876562033124
695,sample_695,306.57324024706713,-27.253072965939424,3.8800485006456347,0.1884005678727174,0.7958999307030059
696,sample_696,267.5738500815635,-26.101615987552464,16.79350665047985,0.42428079200987934,0.14405537391695764
697,sample_697,186.33702182704405,-50.326730178474286,140.45201137441933,0.27175419275435964,0.8913216739397452
698,sample_698,140.264211587817,31.367587015435745,78.96292769529842,0.36378657819578,0.8835756895783402
699,sample_699,268.71178167970544,-13.258746988008866,7.911951036454811,0.3985181055545376,0.7255085253743453
700,sample_700,133.42048800979188,-26.61530330509403,15.929463943383674,0.16779620904512682,0.31194766073635755
701,sample_701,152.7458464785493,-15.442466799410553,94.90200157958834,0.14311171380425664,0.4951454059112114
702,sample_702,6.609664353870983,-12.801137956497428,21.93047628280361,0.40874512875389035,0.8496331318884325
703,sample_703,182.78905398339356,-38.247679500990856,11.466770129532566,0.45841618285191743,0.9225023950279206
704,sample_704,73.77900855261332,-19.48895429075759,63.850989394700775,0.3701278181687807,0.6960152847332842
705,sample_705,347.8759838621709,19.988607588677013,115.40602846179159,0.31967890300555146,0.2966111042455735
706,sample_706,33.29051301050392,70.50623226574191,58.94217101908959,0.38761645672309497,0.6990872679836314
707,sample_707,14.9825073688067,-37.84698817562127,4.302953777798715,0.23004899710561616,0.901026832550305
708,sample_708,186.15197161045393,-55.41632182144044,184.60928842454615,0.4545386394036137,0.2724119190527729
709,sample_709,354.03486631214,-61.51803767640345,146.89385088024972,0.22388045729517103,0.8238700772651419
710,sample_710,98.61771366240308,-84.22241171975524,21.48465293390335,0.3551037742179165,0.6509154766441431
711,sample_711,47.90500934538996,71.83083493358492,38.245328836328554,0.24391138892627207,0.7151235422127407
712,sample_712,32.59297875245634,34.14799569939228,175.1724089858144,0.16265536635051253,0.7654788868507629
713,sample_713,1.2543200696779708,-75.89032041656006,122.00686340711155,0.4805232301191893,0.11350715384403795
714,sample_714,221.65032727165945,40.3137708555509,147.46194314715837,0.2497966188728908,0.3819788677308214
715,sample_715,127.1617874911124,-26.373347226437737,43.0996609531736,0.1407283089531396,0.02184111255865074
716,sample_716,295.19451404143615,12.331463326425762,87.40164717678618,0.28556743043318933,0.47111357051459535
717,sample_717,79.80860636016286,-28.20296759341936,74.28736169747208,0.18123801919278743,0.8360790568453774
718,sample_718,197.27451274794012,-5.214208044682877,126.04294157157823,0.30226742112116256,0.6309024190775823
719,sample_719,19.58267572341155,71.39014084842842,48.62128049159146,0.12598000632915116,0.4025195182120344
720,sample_720,116.24115159350755,58.715762332450026,50.78127189950912,0.3176924345919129,0.6216698544394013
721,sample_721,326.70402802459984,-21.624253147642563,4.188553005501854,0.40241114217348106,0.5309225608564897
722,sample_722,217.22689187800813,-19.56700092892369,107.81416294318201,0.28692199355394066,0.060514410977700175
723,sample_723,166.94147672082207,-63.04190578642044,80.4309095312004,0.2914075186607284,0.5094419283279461
724,sample_724,335.20708487300914,12.191153640642995,10.626104488422111,0.14577433331345035,0.752579611219174
725,sample_725,125.78295726736823,-69.41266805885513,96.96340832493945,0.4522056656077894,0.46841210902324953
726,sample_726,26.084414586561472,68.44838533434748,86.42596731254488,0.10171819990107817,0.5859106406385852
727,sample_727,163.8838644781933,65.80200985235697,44.31094319531595,0.38783453959638703,0.6103518170177485
728,sample_728,212.08400073978555,58.17411710947178,95.31268095850662,0.18107230493360238,0.6956611208941508
729,sample_729,287.81025177695415,-84.93872377174475,105.61230464069502,0.2864322766229196,0.7523369042856439
730,sample_730,132.6185218925519,-36.093880179609876,5.461077799271856,0.22897869781683877,0.9497612060223625
731,sample_731,187.0923949535363,-49.14281948642558,145.23791640886077,0.4547163726247444,0.1338497825819852
732,sample_732,319.87480270294077,-16.030010969733183,145.8529461757116,0.4070183614566302,0.4025760670791236
733,sample_733,227.83766147695053,80.91155203265185,27.673372721800607,0.3274453554874946,0.793140977675179
734,sample_734,98.49555132386777,49.94860699727977,194.0261119095198,0.27490839755592344,0.5688190130583285
735,sample_735,335.3762720023589,5.117041397544028,135.4013760900673,0.45414663847349945,0.9662701522062799
736,sample_736,205.09561155110336,88.81852383131846,162.39323948881486,0.391907985864161,0.6269210746783617
737,sample_737,301.65393664401483,-78.96888726756873,173.91763621922286,0.2550751166090288,0.5826076410010002
738,sample_738,290.33540832278595,-8.46607332803599,76.78010473515333,0.46978851389915977,0.44039953826810047
739,sample_739,241.79287894505038,-26.7676066396751,12.078194304970719,0.35535583075687327,0.4966985797885671
740,sample_740,107.61231987780792,57.67371970764435,195.37544622396373,0.43137297027872035,0.8549631754628162
741,sample_741,235.11972302403623,-2.4935287624052904,28.06612584183434,0.3176647292807971,0.9354519056126809
742,sample_742,41.53558684111347,-10.60823283108266,133.5967380697785,0.10315870788028098,0.7240022891751029
743,sample_743,241.13240807119624,-63.15051944865283,54.87733070197207,0.16947375833581246,0.9897177614459777
744,sample_744,189.0557366192004,52.880271316677494,50.052968088185466,0.13983679164114626,0.9987190280484584
745,sample_745,116.25838568722631,83.51086310924867,44.39837393991189,0.4141681104727798,0.6765195770461021
746,sample_746,159.22677986710298,51.443854525165506,9.356572873108087,0.31423384519109354,0.1576738731779533
747,sample_747,102.62097655429918,85.58750482071491,194.70014305803707,0.43701167720304657,0.3863490454579105
748,sample_748,169.16345222453057,-56.82046112485803,163.64703547065363,0.37934818985893726,0.01192273999422497
749,sample_749,153.3757033505683,22.96470053527355,178.24505577005291,0.37322803257152026,0.7540203055604341
750,sample_750,177.1825518251327,-10.656561254689663,58.2620012820553,0.42778945149047665,0.8145127569053687
751,sample_751,9.688858690212992,-83.40938072536062,175.56521815798442,0.2593063856200656,0.3608023901154008
752,sample_752,39.072985317516014,50.25218235822905,55.765895711293645,0.38130237300565517,0.3221639108689706
753,sample_753,307.39800050118515,-58.53113146412947,159.96945336599327,0.3483369953316016,0.4368900584457828
754,sample_754,63.284426433315346,76.52561705912112,63.556951051169946,0.48876485702637607,0.7161588038525205
755,sample_755,111.8374280935279,-49.58520873656358,32.14621441600541,0.3129762047203921,0.781315292216526
756,sample_756,250.42005455928953,-43.027860306186206,2.5151940750541177,0.419667882000233,0.5242461138140572
757,sample_757,138.58109823105568,84.62448394478037,127.84682640564219,0.33788648870268073,0.6576617470966735
758,sample_758,145.39623265045196,-35.27777401569175,36.84623830941531,0.2620343866032654,0.7589271315388602
759,sample_759,13.664613142469404,62.598596325617166,42.47092436977562,0.18766588271571832,0.4112576760830109
760,sample_760,156.44626436332476,43.28562003859335,152.68021711224694,0.12605814629849366,0.3830856694555456
761,sample_761,205.4563690246126,65.87026948956861,182.88082926453663,0.16478032847115737,0.06185801619395897
762,sample_762,158.93542193111762,-77.06566505478015,186.759979984083,0.47806091928321093,0.14600066137327897
763,sample_763,137.37131177343494,-4.921748276514165,68.8951609691464,0.3564550447809598,0.558080161027615
764,sample_764,62.26339620107649,-20.543853591001252,176.14845969882057,0.3872454391245862,0.48934208206320934
765,sample_765,139.39398710929294,28.34650287097351,134.19344724728109,0.3924722904944352,0.5190748419373172
766,sample_766,18.29519999493831,73.4639087257967,24.38590686232097,0.2929858368358441,0.6204030739718014
767,sample_767,101.94056964504766,19.04190187244349,47.19845471045133,0.17288729367376915,0.322628378549495
768,sample_768,3.0121665545020853,60.243871416355546,146.6578385805031,0.27209156311055005,0.6671016881458477
769,sample_769,58.732682665227166,68.9692083281663,98.03080521098119,0.32280792311628936,0.7684396671805676
770,sample_770,23.489919952841912,-4.079864114910563,108.5148742059095,0.2108131277921176,0.6879946712750034
771,sample_771,334.23264861851516,-14.78947201560527,157.73234208906888,0.42120351934559996,0.5248464697150426
772,sample_772,190.09424663332777,-4.436316499772715,145.93008692009172,0.4747393589153883,0.7438294848740973
773,sample_773,82.53913307212161,-34.68331162753229,41.53880194586041,0.24150282664273345,0.3634234158927559
774,sample_774,221.5514198077196,-56.561303613053845,121.79959276047921,0.1431311941280809,0.5982603132367875
775,sample_775,94.45418262024356,44.65949858088692,117.08683891636743,0.48600186200312734,0.7541828549467599
776,sample_776,233.53483018619278,80.33666116316866,54.5314541012113,0.13989538984077746,0.8361299830350682
777,sample_777,185.36407543717772,2.406876297495657,191.30906974201488,0.10282671953910727,0.19832967606514001
778,sample_778,142.59118009778308,-29.52427781173006,12.382122761890566,0.4948918752691276,0.05418369100619167
779,sample_779,325.6754187707684,-69.51361874124777,156.55036504446431,0.2237668147143993,0.09930599261993761
780,sample_780,246.60838203377264,25.319809454366492,166.7006502243008,0.3305423682030053,0.6932348514625603
781,sample_781,340.83781421882446,-58.22111823423337,180.127251183484,0.3981453247438743,0.18783003244744023
782,sample_782,98.23817626344677,51.85695735359519,45.36056082664158,0.14019737018035144,0.09013380364699108
783,sample_783,138.16678899911474,-11.283588811851786,130.76410681263533,0.13615726138154827,0.7192478229978756
784,sample_784,241.1714810948137,-29.841456653779204,66.9048846885565,0.33314191528778947,0.030263018751753985
785,sample_785,224.16770713390528,26.339677498445425,41.72136511200799,0.3626111286861885,0.46596499088015747
786,sample_786,97.85272733804301,67.45519405940584,73.92266432052041,0.3957073038688157,0.007882911948932616
787,sample_787,34.222641207562155,57.44777285529079,163.3004275727503,0.32703682961895064,0.3748293527841026
788,sample_788,298.2672159689634,80.84200246722452,51.02889368545211,0.14935921719756406,0.5848211071415568
789,sample_789,122.07634345595974,31.95108449915496,117.45521176885676,0.49312446970917234,0.6345973291863252
790,sample_790,0.42225338193479167,68.93708496910705,141.64329451930809,0.32167101503795603,0.12643240470058675
791,sample_791,249.2596768712045,-17.78962820225115,169.93499843751135,0.3909089167918799,0.008549427826065844
792,sample_792,119.09362943896421,41.17549207420973,71.85053035193843,0.10630926734081309,0.4617336174353206
793,sample_793,263.4531077808596,66.48980367268115,20.78524925860369,0.19305728277789105,0.30189493061772865
794,sample_794,43.24479952982398,-81.65553572443989,131.61438577974525,0.323294575477043,0.2655750514798778
795,sample_795,92.61211543608681,43.3520418174883,13.56980318294377,0.2618134370741379,0.01622349419014423
796,sample_796,328.53660686265846,53.70046560061593,31.03110196542883,0.2844267998967206,0.7366339466369928
797,sample_797,220.51295258601513,-27.20791280860947,64.20984062095596,0.2785581414280318,0.030155021613630664
798,sample_798,145.9660206275813,-32.12164563241888,14.462031663410409,0.2008052144906643,0.5357904874116497
799,sample_799,308.49769256746094,86.90766108971161,180.74569128497492,0.197765769857298,0.8792097056794901
800,sample_800,242.27979982130242,24.658724376369946,159.88247817353843,0.3443125601820785,0.915990023385729
801,sample_801,64.52185629637634,-34.7937295474705,9.830568268124791,0.34810119137226303,0.024524969249139324
802,sample_802,97.49926987756143,-56.28958155024515,22.058312371726295,0.3818096333409914,0.08165056702502897
803,sample_803,316.98079069393503,39.42294457688453,66.86867694368026,0.41759110436203595,0.8055767494588815
804,sample_804,337.18919986235124,-72.96526426047419,24.909406453289453,0.26183369550608837,0.4179821570764937
805,sample_805,252.82852457913515,-68.23447112773192,153.99089987894345,0.25492656538332215,0.9171015320182151
806,sample_806,191.5398341753942,21.477526131784558,51.735684186671804,0.44168138353861774,0.8285340527993343
807,sample_807,327.85777130390437,3.995682191447173,51.30137464560741,0.3800059396142459,0.3162289904303814
808,sample_808,237.71708473480018,-81.9509907392046,77.95640341647879,0.12431739997479135,0.868462547939177
809,sample_809,338.2176300924728,4.55973775889116,11.703869271238494,0.4325346572818085,0.016140030983042286
810,sample_810,253.89892973171897,78.09412110811527,33.971317714050116,0.1287371327368343,0.35785557481704855
811,sample_811,78.1125311891366,24.571630677043856,194.03627627059024,0.2993878156261218,0.3449941104548115
812,sample_812,315.48825954355476,54.713335978139895,35.44588759909649,0.4264465782842878,0.49620445929555107
813,sample_813,192.6284769364356,72.79372447169371,187.50012429570273,0.44881869714315836,0.5494254566377735
814,sample_814,123.02061082431835,-4.32683413307366,29.862568007833342,0.12494755928210473,0.8475335522331294
815,sample_815,83.75932467045867,40.90904740197499,87.10809978844289,0.3375847992689498,0.054301747072479326
816,sample_816,97.55792773406127,14.790611246991787,75.48321216446236,0.4653387757138613,0.5404184421530391
817,sample_817,195.638324473044,68.73463909583862,11.7115983873611,0.29930766016505556,0.8185161043056097
818,sample_818,16.71854170494818,19.19348134038262,154.69784729902557,0.26294688339413286,0.5136409419075509
819,sample_819,131.18947656699956,55.764721562621986,131.7026754954707,0.31601551767685565,0.8706498439171204
820,sample_820,91.86283118925623,36.85548562582129,168.55134519048158,0.47522487987460893,0.8796330730086108
821,sample_821,35.00255786835887,-49.1397010840339,105.28572132260415,0.24012890413141968,0.30729092251059703
822,sample_822,180.96199928822384,-10.700387875381082,115.4606779530558,0.2150534723978264,0.875367339852245
823,sample_823,128.07521042270028,63.91043389622746,147.96089791326358,0.37295502033993144,0.20246687800571767
824,sample_824,316.13659877726155,-10.016682711088748,20.922460160694193,0.25173921965092455,0.7919448415283127
825,sample_825,189.6127802634169,-22.794892413130086,5.680935528062846,0.24631239620496084,0.2920651224262757
826,sample_826,52.49814894105545,79.53301651204393,86.12985823947831,0.20266047562598072,0.8244642347607888
827,sample_827,27.882152528729037,4.276465667085944,118.42709046238204,0.2208259276404063,0.9100580229995
828,sample_828,204.70609004641236,58.50726218820495,7.206163763089113,0.11325593290344554,0.7672518270323262
829,sample_829,280.5812452000686,-29.449538609832793,152.9425151638818,0.1458333340914996,0.014257978803262081
830,sample_830,147.64668209470213,-49.618204043381326,29.768211827302657,0.2892453043428638,0.040953483430666335
831,sample_831,192.49931837939272,-18.729968719199093,165.83246607359254,0.17626591193242486,0.9942972121317484
832,sample_832,290.28875643628936,-64.19040203949396,8.930832213461832,0.28830894029095694,0.40031525456132194
833,sample_833,234.59393025006668,41.66461440218134,188.98878307719843,0.10027318517834566,0.28463540664087156
834,sample_834,218.62724678088298,27.818129086325456,31.48233043604372,0.1409860080927966,0.45297768254985576
835,sample_835,321.6958646545351,33.47017740567742,66.67318314679376,0.14145587762290457,0.12237482510821916
836,sample_836,59.259609612085775,-68.38639144885047,116.93853348409337,0.4582704536050901,0.6917247717760241
837,sample_837,62.19233513137182,89.54342824220211,23.35089496700327,0.12315482019204477,0.7598622359227649
838,sample_838,340.1194782763518,53.679820495360815,188.60711076216015,0.2089346576142841,0.915513393523049
839,sample_839,290.61214440974754,87.13946081604306,166.42473328600073,0.4191475061666755,0.36567995110666807
840,sample_840,351.62411744191627,-65.9856177719956,92.13454808588803,0.36258587020132615,0.1473337112048451
841,sample_841,189.29456896001273,-42.53018666467802,17.00575186981,0.2615653512830183,0.33553706253697557
842,sample_842,152.98854192668927,63.33899730467502,121.55561350241793,0.1876275862119822,0.28661717299540407
843,sample_843,343.2817053808218,12.16123652218873,91.82378171444661,0.11253417118505138,0.3752583973994852
844,sample_844,223.50353381746547,-62.188568708677984,25.42294213293875,0.21357802325298514,0.8751666414396333
845,sample_845,150.01027884583073,64.00123687611492,111.44838238992205,0.19057945629258546,0.9142241581937643
846,sample_846,156.3646790688117,31.74974995231861,92.69220151889516,0.4870119235531424,0.3113789900092183
847,sample_847,172.3602778706985,51.29958305183891,95.31696081879683,0.22990090333855362,0.009100162065863874
